"","Spec","x","Ed","Gender","Race","b","se","r2","ll","ul","id"
"643","FamilyIncAvg_Above100FPL","cohort","Ed_SomeCollIf","Male","All",0.0933226167486328,0.126817325410125,0.999445375488144,-0.155239341055213,0.341884574552478,"FamilyIncAvg_Above100FPL_cohort_Ed_SomeCollIf_Male_All"
"644","FamilyIncAvg_Above100FPL","cohort2","Ed_SomeCollIf","Male","All",-2.3128326658627e-05,3.21771388467337e-05,0.999445375488144,-8.61955187982251e-05,3.99388654809711e-05,"FamilyIncAvg_Above100FPL_cohort2_Ed_SomeCollIf_Male_All"
"645","FamilyIncAvg_Above100FPL","FamilyIncAvg_Above100FPL","Ed_SomeCollIf","Male","All",0.826266376440645,0.187334094814202,0.999445375488144,0.459091550604809,1.19344120227648,"FamilyIncAvg_Above100FPL_FamilyIncAvg_Above100FPL_Ed_SomeCollIf_Male_All"
"646","FamilyIncAvg_Above100FPL","one","Ed_SomeCollIf","Male","WhiteNonH",-20.2042415414098,154.312466713693,0.99893269625339,-322.656676300248,282.248193217428,"FamilyIncAvg_Above100FPL_one_Ed_SomeCollIf_Male_WhiteNonH"
"647","FamilyIncAvg_Above100FPL","cohort","Ed_SomeCollIf","Male","WhiteNonH",0.0182579803626427,0.156708999754777,0.99893269625339,-0.28889165915672,0.325407619882005,"FamilyIncAvg_Above100FPL_cohort_Ed_SomeCollIf_Male_WhiteNonH"
"648","FamilyIncAvg_Above100FPL","cohort2","Ed_SomeCollIf","Male","WhiteNonH",-4.12841503992819e-06,3.97928891030016e-05,0.99893269625339,-8.21224776818114e-05,7.3865647601955e-05,"FamilyIncAvg_Above100FPL_cohort2_Ed_SomeCollIf_Male_WhiteNonH"
"649","FamilyIncAvg_Above100FPL","FamilyIncAvg_Above100FPL","Ed_SomeCollIf","Male","WhiteNonH",1.01304266856403,0.31486417955264,0.99893269625339,0.395908876640855,1.6301764604872,"FamilyIncAvg_Above100FPL_FamilyIncAvg_Above100FPL_Ed_SomeCollIf_Male_WhiteNonH"
"650","FamilyIncAvg_Above100FPL","one","Ed_SomeCollIf","Male","BlackNonH",613.463235357589,259.798382759462,0.998024470691907,104.258405149044,1122.66806556613,"FamilyIncAvg_Above100FPL_one_Ed_SomeCollIf_Male_BlackNonH"
"651","FamilyIncAvg_Above100FPL","cohort","Ed_SomeCollIf","Male","BlackNonH",-0.625934138819406,0.263836376030605,0.998024470691907,-1.14305343583939,-0.10881484179942,"FamilyIncAvg_Above100FPL_cohort_Ed_SomeCollIf_Male_BlackNonH"
"652","FamilyIncAvg_Above100FPL","cohort2","Ed_SomeCollIf","Male","BlackNonH",0.000159767367644608,6.69958771039484e-05,0.998024470691907,2.84554485208692e-05,0.000291079286768347,"FamilyIncAvg_Above100FPL_cohort2_Ed_SomeCollIf_Male_BlackNonH"
"653","FamilyIncAvg_Above100FPL","FamilyIncAvg_Above100FPL","Ed_SomeCollIf","Male","BlackNonH",0.228557040459715,0.120342977730191,0.998024470691907,-0.0073151958914591,0.464429276810889,"FamilyIncAvg_Above100FPL_FamilyIncAvg_Above100FPL_Ed_SomeCollIf_Male_BlackNonH"
"654","FamilyIncAvg_Above100FPL","one","Ed_SomeCollIf","Male","Hisp",201.115860196437,415.480796899494,0.996730804891086,-613.226501726572,1015.45822211945,"FamilyIncAvg_Above100FPL_one_Ed_SomeCollIf_Male_Hisp"
"655","FamilyIncAvg_Above100FPL","cohort","Ed_SomeCollIf","Male","Hisp",-0.2029330642237,0.420977941564383,0.996730804891086,-1.02804982968989,0.62218370124249,"FamilyIncAvg_Above100FPL_cohort_Ed_SomeCollIf_Male_Hisp"
"656","FamilyIncAvg_Above100FPL","cohort2","Ed_SomeCollIf","Male","Hisp",5.13013424494559e-05,0.000106662701551092,0.996730804891086,-0.000157757552590684,0.000260360237489596,"FamilyIncAvg_Above100FPL_cohort2_Ed_SomeCollIf_Male_Hisp"
"657","FamilyIncAvg_Above100FPL","FamilyIncAvg_Above100FPL","Ed_SomeCollIf","Male","Hisp",0.0862947971022304,0.231921219061602,0.996730804891086,-0.368270792258509,0.54086038646297,"FamilyIncAvg_Above100FPL_FamilyIncAvg_Above100FPL_Ed_SomeCollIf_Male_Hisp"
"658","FamilyIncAvg_Above100FPL","one","Ed_SomeCollIf","Female","All",-90.5163458591826,123.967438702904,0.999480590122784,-333.492525716874,152.459833998509,"FamilyIncAvg_Above100FPL_one_Ed_SomeCollIf_Female_All"
"659","FamilyIncAvg_Above100FPL","cohort","Ed_SomeCollIf","Female","All",0.0882612752874652,0.125788393991862,0.999480590122784,-0.158283976936585,0.334806527511515,"FamilyIncAvg_Above100FPL_cohort_Ed_SomeCollIf_Female_All"
"660","FamilyIncAvg_Above100FPL","cohort2","Ed_SomeCollIf","Female","All",-2.13870102494741e-05,3.19260850229636e-05,0.999480590122784,-8.39621368944827e-05,4.11881163955345e-05,"FamilyIncAvg_Above100FPL_cohort2_Ed_SomeCollIf_Female_All"
"661","FamilyIncAvg_Above100FPL","FamilyIncAvg_Above100FPL","Ed_SomeCollIf","Female","All",0.396188504780997,0.193354868419198,0.999480590122784,0.0172129626793698,0.775164046882624,"FamilyIncAvg_Above100FPL_FamilyIncAvg_Above100FPL_Ed_SomeCollIf_Female_All"
"662","FamilyIncAvg_Above100FPL","one","Ed_SomeCollIf","Female","WhiteNonH",-73.0428623851805,151.71096506655,0.99913828934359,-370.396353915618,224.310629145257,"FamilyIncAvg_Above100FPL_one_Ed_SomeCollIf_Female_WhiteNonH"
"663","FamilyIncAvg_Above100FPL","cohort","Ed_SomeCollIf","Female","WhiteNonH",0.0696261530794626,0.154059610798788,0.99913828934359,-0.232330684086162,0.371582990245087,"FamilyIncAvg_Above100FPL_cohort_Ed_SomeCollIf_Female_WhiteNonH"
"664","FamilyIncAvg_Above100FPL","cohort2","Ed_SomeCollIf","Female","WhiteNonH",-1.65214451574413e-05,3.91237555876704e-05,0.99913828934359,-9.32040061092753e-05,6.01611157943927e-05,"FamilyIncAvg_Above100FPL_cohort2_Ed_SomeCollIf_Female_WhiteNonH"
"665","FamilyIncAvg_Above100FPL","FamilyIncAvg_Above100FPL","Ed_SomeCollIf","Female","WhiteNonH",0.7902590610512,0.350733572752508,0.99913828934359,0.102821258456284,1.47769686364612,"FamilyIncAvg_Above100FPL_FamilyIncAvg_Above100FPL_Ed_SomeCollIf_Female_WhiteNonH"
"666","FamilyIncAvg_Above100FPL","one","Ed_SomeCollIf","Female","BlackNonH",199.559159274059,200.927310675522,0.998663434695552,-194.258369649964,593.376688198083,"FamilyIncAvg_Above100FPL_one_Ed_SomeCollIf_Female_BlackNonH"
"667","FamilyIncAvg_Above100FPL","cohort","Ed_SomeCollIf","Female","BlackNonH",-0.205363066227579,0.20407768567984,0.998663434695552,-0.605355330160065,0.194629197704908,"FamilyIncAvg_Above100FPL_cohort_Ed_SomeCollIf_Female_BlackNonH"
"668","FamilyIncAvg_Above100FPL","cohort2","Ed_SomeCollIf","Female","BlackNonH",5.29893981331499e-05,5.18269128511478e-05,0.998663434695552,-4.85913510550999e-05,0.0001545701473214,"FamilyIncAvg_Above100FPL_cohort2_Ed_SomeCollIf_Female_BlackNonH"
"669","FamilyIncAvg_Above100FPL","FamilyIncAvg_Above100FPL","Ed_SomeCollIf","Female","BlackNonH",-0.0472190193860301,0.0983171372015941,0.998663434695552,-0.239920608301155,0.145482569529094,"FamilyIncAvg_Above100FPL_FamilyIncAvg_Above100FPL_Ed_SomeCollIf_Female_BlackNonH"
"670","FamilyIncAvg_Above100FPL","one","Ed_SomeCollIf","Female","Hisp",527.596547671818,335.220681955151,0.997419906255581,-129.435988960279,1184.62908430391,"FamilyIncAvg_Above100FPL_one_Ed_SomeCollIf_Female_Hisp"
"671","FamilyIncAvg_Above100FPL","cohort","Ed_SomeCollIf","Female","Hisp",-0.535197953598027,0.339855502836629,0.997419906255581,-1.20131473915782,0.130918831961765,"FamilyIncAvg_Above100FPL_cohort_Ed_SomeCollIf_Female_Hisp"
"672","FamilyIncAvg_Above100FPL","cohort2","Ed_SomeCollIf","Female","Hisp",0.000135870520500586,8.61502308021686e-05,0.997419906255581,-3.29839318716641e-05,0.000304724972872837,"FamilyIncAvg_Above100FPL_cohort2_Ed_SomeCollIf_Female_Hisp"
"673","FamilyIncAvg_Above100FPL","FamilyIncAvg_Above100FPL","Ed_SomeCollIf","Female","Hisp",-0.0112132061056907,0.176870228441766,0.997419906255581,-0.357878853851552,0.335452441640171,"FamilyIncAvg_Above100FPL_FamilyIncAvg_Above100FPL_Ed_SomeCollIf_Female_Hisp"
"674","FamilyIncAvg_Above100FPL","one","Ed_GeCollIf","All","All",-301.272931179823,68.0757807068466,0.999854791714214,-434.701461365242,-167.844400994403,"FamilyIncAvg_Above100FPL_one_Ed_GeCollIf_All_All"
"675","FamilyIncAvg_Above100FPL","cohort","Ed_GeCollIf","All","All",0.306553284794501,0.0690554345891572,0.999854791714214,0.171204632999753,0.441901936589249,"FamilyIncAvg_Above100FPL_cohort_Ed_GeCollIf_All_All"
"676","FamilyIncAvg_Above100FPL","cohort2","Ed_GeCollIf","All","All",-7.78376080331142e-05,1.75232894975795e-05,0.999854791714214,-0.00011218325544837,-4.34919606178585e-05,"FamilyIncAvg_Above100FPL_cohort2_Ed_GeCollIf_All_All"
"677","FamilyIncAvg_Above100FPL","FamilyIncAvg_Above100FPL","Ed_GeCollIf","All","All",0.162763557919256,0.107981852612721,0.999854791714214,-0.0488808732016779,0.37440798904019,"FamilyIncAvg_Above100FPL_FamilyIncAvg_Above100FPL_Ed_GeCollIf_All_All"
"678","FamilyIncAvg_Above100FPL","one","Ed_GeCollIf","All","WhiteNonH",-224.668705729307,51.8025823717134,0.999897425374458,-326.201767177865,-123.135644280748,"FamilyIncAvg_Above100FPL_one_Ed_GeCollIf_All_WhiteNonH"
"679","FamilyIncAvg_Above100FPL","cohort","Ed_GeCollIf","All","WhiteNonH",0.228333134833193,0.0526044791367075,0.999897425374458,0.125228355725247,0.33143791394114,"FamilyIncAvg_Above100FPL_cohort_Ed_GeCollIf_All_WhiteNonH"
"680","FamilyIncAvg_Above100FPL","cohort2","Ed_GeCollIf","All","WhiteNonH",-5.78691307684256e-05,1.3358236900509e-05,0.999897425374458,-8.40512750934232e-05,-3.1686986443428e-05,"FamilyIncAvg_Above100FPL_cohort2_Ed_GeCollIf_All_WhiteNonH"
"681","FamilyIncAvg_Above100FPL","FamilyIncAvg_Above100FPL","Ed_GeCollIf","All","WhiteNonH",0.163407954258168,0.117484884234778,0.999897425374458,-0.066862418841996,0.393678327358332,"FamilyIncAvg_Above100FPL_FamilyIncAvg_Above100FPL_Ed_GeCollIf_All_WhiteNonH"
"682","FamilyIncAvg_Above100FPL","one","Ed_GeCollIf","All","BlackNonH",-243.052871952715,185.740133210913,0.998910372133502,-607.103533046104,120.997789140674,"FamilyIncAvg_Above100FPL_one_Ed_GeCollIf_All_BlackNonH"
"683","FamilyIncAvg_Above100FPL","cohort","Ed_GeCollIf","All","BlackNonH",0.248335143637868,0.188638596408969,0.998910372133502,-0.121396505323712,0.618066792599447,"FamilyIncAvg_Above100FPL_cohort_Ed_GeCollIf_All_BlackNonH"
"684","FamilyIncAvg_Above100FPL","cohort2","Ed_GeCollIf","All","BlackNonH",-6.32983346943882e-05,4.79040723939592e-05,0.998910372133502,-0.000157190316586548,3.05936471977718e-05,"FamilyIncAvg_Above100FPL_cohort2_Ed_GeCollIf_All_BlackNonH"
"685","FamilyIncAvg_Above100FPL","FamilyIncAvg_Above100FPL","Ed_GeCollIf","All","BlackNonH",0.102484299262264,0.0925532821589727,0.998910372133502,-0.0789201337693224,0.28388873229385,"FamilyIncAvg_Above100FPL_FamilyIncAvg_Above100FPL_Ed_GeCollIf_All_BlackNonH"
"686","FamilyIncAvg_Above100FPL","one","Ed_GeCollIf","All","Hisp",-242.261568876539,304.977913001779,0.998541123318269,-840.018278360025,355.495140606947,"FamilyIncAvg_Above100FPL_one_Ed_GeCollIf_All_Hisp"
"687","FamilyIncAvg_Above100FPL","cohort","Ed_GeCollIf","All","Hisp",0.248338582745265,0.30900250734772,0.998541123318269,-0.357306331656266,0.853983497146796,"FamilyIncAvg_Above100FPL_cohort_Ed_GeCollIf_All_Hisp"
"688","FamilyIncAvg_Above100FPL","cohort2","Ed_GeCollIf","All","Hisp",-6.34919121418532e-05,7.82912405903461e-05,0.998541123318269,-0.000216942743698932,8.99589194152252e-05,"FamilyIncAvg_Above100FPL_cohort2_Ed_GeCollIf_All_Hisp"
"689","FamilyIncAvg_Above100FPL","FamilyIncAvg_Above100FPL","Ed_GeCollIf","All","Hisp",0.0224852591446181,0.20133907936799,0.998541123318269,-0.372139336416642,0.417109854705878,"FamilyIncAvg_Above100FPL_FamilyIncAvg_Above100FPL_Ed_GeCollIf_All_Hisp"
"690","FamilyIncAvg_Above100FPL","one","Ed_GeCollIf","Male","All",-462.968953506569,68.1434203726828,0.999855656981342,-596.530057437027,-329.407849576111,"FamilyIncAvg_Above100FPL_one_Ed_GeCollIf_Male_All"
"691","FamilyIncAvg_Above100FPL","cohort","Ed_GeCollIf","Male","All",0.472016772454127,0.0691164150846852,0.999855656981342,0.336548598888144,0.60748494602011,"FamilyIncAvg_Above100FPL_cohort_Ed_GeCollIf_Male_All"
"692","FamilyIncAvg_Above100FPL","cohort2","Ed_GeCollIf","Male","All",-0.00012015959758142,1.75367874821214e-05,0.999855656981342,-0.000154531701046378,-8.57874941164621e-05,"FamilyIncAvg_Above100FPL_cohort2_Ed_GeCollIf_Male_All"
"693","FamilyIncAvg_Above100FPL","FamilyIncAvg_Above100FPL","Ed_GeCollIf","Male","All",0.131967367922881,0.102098518596091,0.999855656981342,-0.0681457285254569,0.332080464371218,"FamilyIncAvg_Above100FPL_FamilyIncAvg_Above100FPL_Ed_GeCollIf_Male_All"
"694","FamilyIncAvg_Above100FPL","one","Ed_GeCollIf","Male","WhiteNonH",-367.057392555187,69.8902329362285,0.999806513158046,-504.042249110195,-230.072536000179,"FamilyIncAvg_Above100FPL_one_Ed_GeCollIf_Male_WhiteNonH"
"695","FamilyIncAvg_Above100FPL","cohort","Ed_GeCollIf","Male","WhiteNonH",0.374138775571023,0.0709756556246719,0.999806513158046,0.235026490546666,0.51325106059538,"FamilyIncAvg_Above100FPL_cohort_Ed_GeCollIf_Male_WhiteNonH"
"696","FamilyIncAvg_Above100FPL","cohort2","Ed_GeCollIf","Male","WhiteNonH",-9.51855326188981e-05,1.80227453286346e-05,0.999806513158046,-0.000130510113463022,-5.98609517747742e-05,"FamilyIncAvg_Above100FPL_cohort2_Ed_GeCollIf_Male_WhiteNonH"
"697","FamilyIncAvg_Above100FPL","FamilyIncAvg_Above100FPL","Ed_GeCollIf","Male","WhiteNonH",0.125050820402135,0.142606306028648,0.999806513158046,-0.154457539414015,0.404559180218285,"FamilyIncAvg_Above100FPL_FamilyIncAvg_Above100FPL_Ed_GeCollIf_Male_WhiteNonH"
"698","FamilyIncAvg_Above100FPL","one","Ed_GeCollIf","Male","BlackNonH",-527.399920700906,305.302339121904,0.997182333372254,-1125.79250537984,70.9926639780266,"FamilyIncAvg_Above100FPL_one_Ed_GeCollIf_Male_BlackNonH"
"699","FamilyIncAvg_Above100FPL","cohort","Ed_GeCollIf","Male","BlackNonH",0.537906492657362,0.31004759110517,0.997182333372254,-0.0697867859087714,1.1455997712235,"FamilyIncAvg_Above100FPL_cohort_Ed_GeCollIf_Male_BlackNonH"
"700","FamilyIncAvg_Above100FPL","cohort2","Ed_GeCollIf","Male","BlackNonH",-0.000137031093610572,7.87302745078931e-05,0.997182333372254,-0.000291342431646043,1.72802444248983e-05,"FamilyIncAvg_Above100FPL_cohort2_Ed_GeCollIf_Male_BlackNonH"
"701","FamilyIncAvg_Above100FPL","FamilyIncAvg_Above100FPL","Ed_GeCollIf","Male","BlackNonH",0.159370746072389,0.141421175173133,0.997182333372254,-0.117814757266952,0.436556249411731,"FamilyIncAvg_Above100FPL_FamilyIncAvg_Above100FPL_Ed_GeCollIf_Male_BlackNonH"
"702","FamilyIncAvg_Above100FPL","one","Ed_GeCollIf","Male","Hisp",-380.899063378114,424.180194823451,0.997169725589773,-1212.29224523208,450.49411847585,"FamilyIncAvg_Above100FPL_one_Ed_GeCollIf_Male_Hisp"
"703","FamilyIncAvg_Above100FPL","cohort","Ed_GeCollIf","Male","Hisp",0.391238736593844,0.429792439510392,0.997169725589773,-0.451154444846524,1.23363191803421,"FamilyIncAvg_Above100FPL_cohort_Ed_GeCollIf_Male_Hisp"
"704","FamilyIncAvg_Above100FPL","cohort2","Ed_GeCollIf","Male","Hisp",-0.000100298679794413,0.000108896020855766,0.997169725589773,-0.000313734880671715,0.000113137521082889,"FamilyIncAvg_Above100FPL_cohort2_Ed_GeCollIf_Male_Hisp"
"705","FamilyIncAvg_Above100FPL","FamilyIncAvg_Above100FPL","Ed_GeCollIf","Male","Hisp",-0.0565806418839685,0.236777219595639,0.997169725589773,-0.52066399229142,0.407502708523483,"FamilyIncAvg_Above100FPL_FamilyIncAvg_Above100FPL_Ed_GeCollIf_Male_Hisp"
"706","FamilyIncAvg_Above100FPL","one","Ed_GeCollIf","Female","All",-167.253732400809,96.3943295006183,0.999694116620656,-356.186618222021,21.6791534204027,"FamilyIncAvg_Above100FPL_one_Ed_GeCollIf_Female_All"
"707","FamilyIncAvg_Above100FPL","cohort","Ed_GeCollIf","Female","All",0.169424818153291,0.0978102639263544,0.999694116620656,-0.022283299142364,0.361132935448945,"FamilyIncAvg_Above100FPL_cohort_Ed_GeCollIf_Female_All"
"708","FamilyIncAvg_Above100FPL","cohort2","Ed_GeCollIf","Female","All",-4.27660440179894e-05,2.48250152747265e-05,0.999694116620656,-9.14230739564534e-05,5.89098592047452e-06,"FamilyIncAvg_Above100FPL_cohort2_Ed_GeCollIf_Female_All"
"709","FamilyIncAvg_Above100FPL","FamilyIncAvg_Above100FPL","Ed_GeCollIf","Female","All",0.186494115264662,0.150348455142457,0.999694116620656,-0.108188856814554,0.481177087343878,"FamilyIncAvg_Above100FPL_FamilyIncAvg_Above100FPL_Ed_GeCollIf_Female_All"
"710","FamilyIncAvg_Above100FPL","one","Ed_GeCollIf","Female","WhiteNonH",-105.034665248784,76.4601409819815,0.999783602049991,-254.896541573468,44.8272110758997,"FamilyIncAvg_Above100FPL_one_Ed_GeCollIf_Female_WhiteNonH"
"711","FamilyIncAvg_Above100FPL","cohort","Ed_GeCollIf","Female","WhiteNonH",0.105825647549195,0.0776438245985538,0.999783602049991,-0.0463562486639706,0.25800754376236,"FamilyIncAvg_Above100FPL_cohort_Ed_GeCollIf_Female_WhiteNonH"
"712","FamilyIncAvg_Above100FPL","cohort2","Ed_GeCollIf","Female","WhiteNonH",-2.65122418562114e-05,1.97178092345906e-05,0.999783602049991,-6.51591479560089e-05,1.21346642435862e-05,"FamilyIncAvg_Above100FPL_cohort2_Ed_GeCollIf_Female_WhiteNonH"
"713","FamilyIncAvg_Above100FPL","FamilyIncAvg_Above100FPL","Ed_GeCollIf","Female","WhiteNonH",0.184722966945465,0.176764668315221,0.999783602049991,-0.161735782952369,0.531181716843299,"FamilyIncAvg_Above100FPL_FamilyIncAvg_Above100FPL_Ed_GeCollIf_Female_WhiteNonH"
"714","FamilyIncAvg_Above100FPL","one","Ed_GeCollIf","Female","BlackNonH",-61.0369276529784,273.183040581624,0.997181757020518,-596.475687192962,474.401831887005,"FamilyIncAvg_Above100FPL_one_Ed_GeCollIf_Female_BlackNonH"
"715","FamilyIncAvg_Above100FPL","cohort","Ed_GeCollIf","Female","BlackNonH",0.0630266722050732,0.277466326013348,0.997181757020518,-0.480807326781089,0.606860671191235,"FamilyIncAvg_Above100FPL_cohort_Ed_GeCollIf_Female_BlackNonH"
"716","FamilyIncAvg_Above100FPL","cohort2","Ed_GeCollIf","Female","BlackNonH",-1.61258439124019e-05,7.04644559718393e-05,0.997181757020518,-0.000154236177617207,0.000121984489792403,"FamilyIncAvg_Above100FPL_cohort2_Ed_GeCollIf_Female_BlackNonH"
"717","FamilyIncAvg_Above100FPL","FamilyIncAvg_Above100FPL","Ed_GeCollIf","Female","BlackNonH",0.0594103997425476,0.133673089993157,0.997181757020518,-0.202588856644041,0.321409656129136,"FamilyIncAvg_Above100FPL_FamilyIncAvg_Above100FPL_Ed_GeCollIf_Female_BlackNonH"
"718","FamilyIncAvg_Above100FPL","one","Ed_GeCollIf","Female","Hisp",-279.879065547356,403.15544923169,0.996622426700875,-1070.06374604147,510.305614946756,"FamilyIncAvg_Above100FPL_one_Ed_GeCollIf_Female_Hisp"
"719","FamilyIncAvg_Above100FPL","cohort","Ed_GeCollIf","Female","Hisp",0.284393501113096,0.408729548310787,0.996622426700875,-0.516716413576046,1.08550341580224,"FamilyIncAvg_Above100FPL_cohort_Ed_GeCollIf_Female_Hisp"
"720","FamilyIncAvg_Above100FPL","cohort2","Ed_GeCollIf","Female","Hisp",-7.21282717993654e-05,0.00010360916515619,0.996622426700875,-0.000275202235505499,0.000130945691906768,"FamilyIncAvg_Above100FPL_cohort2_Ed_GeCollIf_Female_Hisp"
"721","FamilyIncAvg_Above100FPL","FamilyIncAvg_Above100FPL","Ed_GeCollIf","Female","Hisp",0.213113226615784,0.212714191699818,0.996622426700875,-0.203806589115859,0.630033042347427,"FamilyIncAvg_Above100FPL_FamilyIncAvg_Above100FPL_Ed_GeCollIf_Female_Hisp"
"722","AttendedPreK","one","Ed_Grad_Hs","All","All",292.290091495449,71.6362992619419,0.999964747800332,151.882944942043,432.697238048855,"AttendedPreK_one_Ed_Grad_Hs_All_All"
"723","AttendedPreK","cohort","Ed_Grad_Hs","All","All",-0.294768443230399,0.0726674926434964,0.999964747800332,-0.437196728811652,-0.152340157649146,"AttendedPreK_cohort_Ed_Grad_Hs_All_All"
"724","AttendedPreK","cohort2","Ed_Grad_Hs","All","All",7.45416385494793e-05,1.84294382387245e-05,0.999964747800332,3.84199396015792e-05,0.000110663337497379,"AttendedPreK_cohort2_Ed_Grad_Hs_All_All"
"725","AttendedPreK","AttendedPreK","Ed_Grad_Hs","All","All",0.0144174619845311,0.0276935430520712,0.999964747800332,-0.0398618823975286,0.0686968063665907,"AttendedPreK_AttendedPreK_Ed_Grad_Hs_All_All"
"726","AttendedPreK","one","Ed_Grad_Hs","All","WhiteNonH",-118.143460543348,68.5959253192781,0.999972279805855,-252.591474169133,16.304553082437,"AttendedPreK_one_Ed_Grad_Hs_All_WhiteNonH"
"727","AttendedPreK","cohort","Ed_Grad_Hs","All","WhiteNonH",0.120370623930241,0.069609932444846,0.999972279805855,-0.0160648436616574,0.256806091522139,"AttendedPreK_cohort_Ed_Grad_Hs_All_WhiteNonH"
"728","AttendedPreK","cohort2","Ed_Grad_Hs","All","WhiteNonH",-3.04179658955539e-05,1.76607329254926e-05,0.999972279805855,-6.50330024295194e-05,4.19707063841146e-06,"AttendedPreK_cohort2_Ed_Grad_Hs_All_WhiteNonH"
"729","AttendedPreK","AttendedPreK","Ed_Grad_Hs","All","WhiteNonH",-0.00541245153601225,0.0242922470385952,0.999972279805855,-0.0530252557316588,0.0422003526596343,"AttendedPreK_AttendedPreK_Ed_Grad_Hs_All_WhiteNonH"
"730","AttendedPreK","one","Ed_Grad_Hs","All","BlackNonH",-102.938921600488,166.659562213802,0.9997885136616,-429.59166353954,223.713820338564,"AttendedPreK_one_Ed_Grad_Hs_All_BlackNonH"
"731","AttendedPreK","cohort","Ed_Grad_Hs","All","BlackNonH",0.107359119869798,0.16894106232739,0.9997885136616,-0.223765362291887,0.438483602031483,"AttendedPreK_cohort_Ed_Grad_Hs_All_BlackNonH"
"732","AttendedPreK","cohort2","Ed_Grad_Hs","All","BlackNonH",-2.77496243962271e-05,4.28162795774244e-05,0.9997885136616,-0.000111669532367979,5.61702835755247e-05,"AttendedPreK_cohort2_Ed_Grad_Hs_All_BlackNonH"
"733","AttendedPreK","AttendedPreK","Ed_Grad_Hs","All","BlackNonH",0.127532518461234,0.0884991313193004,0.9997885136616,-0.045925778924595,0.300990815847063,"AttendedPreK_AttendedPreK_Ed_Grad_Hs_All_BlackNonH"
"734","AttendedPreK","one","Ed_Grad_Hs","All","Hisp",1996.98190481654,299.696639046829,0.999553209115302,1409.57649228476,2584.38731734833,"AttendedPreK_one_Ed_Grad_Hs_All_Hisp"
"735","AttendedPreK","cohort","Ed_Grad_Hs","All","Hisp",-2.02352407714391,0.302932218970588,0.999553209115302,-2.61727122632626,-1.42977692796155,"AttendedPreK_cohort_Ed_Grad_Hs_All_Hisp"
"736","AttendedPreK","cohort2","Ed_Grad_Hs","All","Hisp",0.000512766854568304,7.65507347040037e-05,0.999553209115302,0.000362727414548457,0.000662806294588152,"AttendedPreK_cohort2_Ed_Grad_Hs_All_Hisp"
"737","AttendedPreK","AttendedPreK","Ed_Grad_Hs","All","Hisp",0.0326782187400728,0.0581390081434027,0.999553209115302,-0.0812742372209965,0.146630674701142,"AttendedPreK_AttendedPreK_Ed_Grad_Hs_All_Hisp"
"738","AttendedPreK","one","Ed_Grad_Hs","Male","All",271.507816276486,88.2921331308531,0.999944123512565,98.4552353400135,444.560397212958,"AttendedPreK_one_Ed_Grad_Hs_Male_All"
"739","AttendedPreK","cohort","Ed_Grad_Hs","Male","All",-0.273275254272743,0.0895486065997553,0.999944123512565,-0.448790523208264,-0.097759985337223,"AttendedPreK_cohort_Ed_Grad_Hs_Male_All"
"740","AttendedPreK","cohort2","Ed_Grad_Hs","Male","All",6.89834460422898e-05,2.27070057354662e-05,0.999944123512565,2.4477714800776e-05,0.000113489177283804,"AttendedPreK_cohort2_Ed_Grad_Hs_Male_All"
"741","AttendedPreK","AttendedPreK","Ed_Grad_Hs","Male","All",0.0267396326279565,0.0328700321214568,0.999944123512565,-0.0376856303300989,0.0911648955860119,"AttendedPreK_AttendedPreK_Ed_Grad_Hs_Male_All"
"742","AttendedPreK","one","Ed_Grad_Hs","Male","WhiteNonH",-241.108014011418,84.1473291864547,0.999956551470583,-406.036779216869,-76.1792488059664,"AttendedPreK_one_Ed_Grad_Hs_Male_WhiteNonH"
"743","AttendedPreK","cohort","Ed_Grad_Hs","Male","WhiteNonH",0.245433573063765,0.0853750241700947,0.999956551470583,0.0780985256903795,0.412768620437151,"AttendedPreK_cohort_Ed_Grad_Hs_Male_WhiteNonH"
"744","AttendedPreK","cohort2","Ed_Grad_Hs","Male","WhiteNonH",-6.22200653100811e-05,2.16563596254397e-05,0.999956551470583,-0.000104666530175943,-1.97736004442192e-05,"AttendedPreK_cohort2_Ed_Grad_Hs_Male_WhiteNonH"
"745","AttendedPreK","AttendedPreK","Ed_Grad_Hs","Male","WhiteNonH",0.0258388970037312,0.0286999955113484,0.999956551470583,-0.0304130941985116,0.0820908882059741,"AttendedPreK_AttendedPreK_Ed_Grad_Hs_Male_WhiteNonH"
"746","AttendedPreK","one","Ed_Grad_Hs","Male","BlackNonH",-255.377263416622,225.661315390589,0.999623252325488,-697.673441582176,186.918914748932,"AttendedPreK_one_Ed_Grad_Hs_Male_BlackNonH"
"747","AttendedPreK","cohort","Ed_Grad_Hs","Male","BlackNonH",0.262079581354497,0.228800162786912,0.999623252325488,-0.18636873770785,0.710527900416844,"AttendedPreK_cohort_Ed_Grad_Hs_Male_BlackNonH"
"748","AttendedPreK","cohort2","Ed_Grad_Hs","Male","BlackNonH",-6.70099123194695e-05,5.79987677212589e-05,0.999623252325488,-0.000180687497053137,4.6667672414198e-05,"AttendedPreK_cohort2_Ed_Grad_Hs_Male_BlackNonH"
"749","AttendedPreK","AttendedPreK","Ed_Grad_Hs","Male","BlackNonH",0.14122608062312,0.0990749092077499,0.999623252325488,-0.05296074142407,0.335412902670309,"AttendedPreK_AttendedPreK_Ed_Grad_Hs_Male_BlackNonH"
